Method,NoiseFolder,Poisson,Gauss,File,PSNR,SSIM,MS-SSIM,MAE,LPIPS
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_004.tif,15.87553799446182,0.1476874427780074,0.7400762438774109,0.1186895743012428,0.2384157616645097
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_005.tif,15.465777527173747,0.1306629339214984,0.7350191473960876,0.1159247606992721,0.2524115961045027
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_007.tif,16.060468738414944,0.1504507715022313,0.7622289061546326,0.1131759732961654,0.2337190691381692
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_009.tif,17.269487907062633,0.1223248967256246,0.7529837489128113,0.1031883135437965,0.223378524184227
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_008.tif,14.50541606980947,0.1512473076297227,0.7360072731971741,0.136514276266098,0.2910484854131937
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_011.tif,17.03088674087673,0.1645330099124176,0.7977347373962402,0.0998983159661293,0.2197068413719534
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_006.tif,14.70598351340003,0.1189721459212981,0.7177312970161438,0.1302780210971832,0.2752593796700239
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_010.tif,16.03959359645994,0.1308385242389785,0.7492303848266602,0.1223825216293335,0.2408509843051433
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_012.tif,17.621759110407144,0.1412322712028108,0.7663100361824036,0.1039533987641334,0.2153495103120803
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_016.tif,16.84198712809621,0.1299801230669243,0.7413601875305176,0.115736685693264,0.2112759459763765
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_013.tif,19.036996242940116,0.1640839837481733,0.8072512149810791,0.0868681520223617,0.1902175161987543
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_014.tif,16.636893634826663,0.1152385775068818,0.737152636051178,0.1124532967805862,0.2508628450334072
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_015.tif,16.423353498572848,0.1387515201493976,0.7432354092597961,0.1126356571912765,0.2395001236349344
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_018.tif,17.227604272181917,0.1475777499313255,0.7843575477600098,0.1064699739217758,0.2182795014232397
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_020.tif,17.968734745605257,0.1483384556226101,0.7777769565582275,0.0989134386181831,0.2016983993351459
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_017.tif,16.91291050048527,0.1354799169843907,0.7556176781654358,0.1093955039978027,0.226152404770255
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_019.tif,16.300861107272915,0.1582092564354699,0.7756038308143616,0.1081810221076011,0.2277322065085172
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_021.tif,16.0668333806979,0.1418856967909722,0.7559443712234497,0.112251378595829,0.2158784303814172
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_022.tif,15.490456993587898,0.1190128574270856,0.7139662504196167,0.1251643002033233,0.2442094579339027
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_023.tif,15.652659216636176,0.1577451501185623,0.7692810893058777,0.1205023378133773,0.2302841212600469
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_024.tif,16.791076673491702,0.1370190529690854,0.754711389541626,0.105439007282257,0.2339966483414173
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_025.tif,17.76041469486042,0.1622615628599149,0.7972674369812012,0.0959971249103546,0.1958836395293474
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_026.tif,16.336396976983036,0.1349970860574272,0.7522217035293579,0.1115618720650672,0.2437812581658363
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_027.tif,16.77440698432258,0.1614897830677203,0.7655652165412903,0.1160037145018577,0.2152372863143682
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_028.tif,17.06629883576476,0.1370273775499599,0.7638615965843201,0.1051615700125694,0.225944029353559
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_029.tif,17.1231096688943,0.1573274367211638,0.7807978391647339,0.1049467548727989,0.2033747676759958
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_030.tif,16.766244208078987,0.1436397087793945,0.7437919974327087,0.1105562299489975,0.2192689307034015
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_032.tif,15.652856799105644,0.1480931844774034,0.7541759014129639,0.1239760518074035,0.2460019189864397
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_031.tif,17.798684761654588,0.1338047765692858,0.7416535019874573,0.0994776338338851,0.2254607949405908
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_033.tif,13.72983013011135,0.1455876351435289,0.7231867909431458,0.1475760787725448,0.2857060551643371
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_034.tif,16.8125847981956,0.1337159249810594,0.7493396997451782,0.1064175739884376,0.2228480368852615
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_035.tif,16.158710934882375,0.1426616632685838,0.7557608485221863,0.1162839084863662,0.2159073561429977
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_036.tif,16.965145178786194,0.1175747419669465,0.7273046970367432,0.1108085140585899,0.229943498596549
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_037.tif,16.622789942884623,0.1375622908890039,0.7479592561721802,0.1119625121355056,0.232502356916666
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_038.tif,17.388099135322893,0.1120562393717033,0.7328712940216064,0.1061603650450706,0.2266510691493749
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_040.tif,16.470212886695435,0.1577655463863236,0.7538145184516907,0.1091333404183387,0.2253307741135359
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_039.tif,16.56762784631253,0.1396620894829985,0.7612347602844238,0.1099355816841125,0.2432784706354141
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_041.tif,16.094439263125125,0.1265608377849776,0.7484832406044006,0.1112380027770996,0.244899845868349
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_042.tif,16.34693381306742,0.1126237683219107,0.6984020471572876,0.1095991730690002,0.2363767828792333
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_043.tif,15.253487684052413,0.1531621438555076,0.7749724388122559,0.1236620917916297,0.2403722800314426
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_044.tif,16.131390392359467,0.1626301049740346,0.7608723640441895,0.1117520108819007,0.2335358051583171
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_045.tif,17.144594458928736,0.1233553259006664,0.7592191100120544,0.1046720594167709,0.217838280275464
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_046.tif,17.879688249095377,0.1123448676126321,0.7335792183876038,0.1035886034369468,0.2267418578267097
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_047.tif,17.130980387497186,0.1196860502566424,0.73771733045578,0.106171891093254,0.2394217688590288
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_049.tif,16.868170475856306,0.1395697264122513,0.7710448503494263,0.1060213670134544,0.2216912111267447
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_048.tif,16.08296022070012,0.1319473482914401,0.7311580777168274,0.1207555532455444,0.2366332277655601
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_050.tif,16.51684630565995,0.1103940044554439,0.7221893668174744,0.1114251837134361,0.2330076862126588
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_051.tif,17.88004871158479,0.154018262842573,0.7760187387466431,0.1038945689797401,0.1990492854267359
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_053.tif,16.545591298020533,0.156121900105233,0.7680418491363525,0.1076895594596862,0.2230144530534744
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_052.tif,16.140026612545242,0.1418008563798618,0.7525119185447693,0.111549936234951,0.2077452739700675
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_054.tif,16.255532015133653,0.1197897634477252,0.7239843010902405,0.1134545803070068,0.2323445528745651
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_055.tif,17.13911678474995,0.1557106440496493,0.7999907732009888,0.1038734093308448,0.2127455364912748
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_056.tif,17.51041036774785,0.1400505937025361,0.7666547894477844,0.102134384214878,0.2051966182887554
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_059.tif,16.102679241927163,0.1174789064912151,0.713452160358429,0.1222831979393959,0.2518667515367269
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_058.tif,16.851606954238584,0.1434910401146179,0.7669151425361633,0.1063278466463089,0.2260853670537471
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_057.tif,16.78476909251287,0.1536113161523408,0.777944028377533,0.1108876690268516,0.2199371099472045
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_060.tif,15.448858307301643,0.1057320510540027,0.6446639895439148,0.1200287714600563,0.262118736281991
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_063.tif,16.422653199016533,0.1341615445158912,0.7535592913627625,0.1162940487265586,0.2267923306673765
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_061.tif,15.953123309067465,0.1574266467854356,0.7698487639427185,0.1205405220389366,0.2373064320534467
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_062.tif,17.037808479235615,0.1139393555432364,0.7484007477760315,0.1090672835707664,0.2341316055506467
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_067.tif,15.188355415366274,0.1456638917752297,0.7459512948989868,0.1287939250469207,0.2611073344945908
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_066.tif,15.846496560370367,0.1421727217623475,0.7462759613990784,0.1191706657409668,0.2238379681482911
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_065.tif,17.473577689895215,0.136059178530689,0.7714306116104126,0.1052856668829917,0.2020700398832559
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_068.tif,16.770776304842148,0.1262875883747028,0.7076218128204346,0.1100518256425857,0.2497828103601932
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_069.tif,16.13761218687322,0.1373284391807532,0.7476380467414856,0.1162051931023597,0.2315499495714902
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_064.tif,17.37376403441432,0.1357639257366194,0.7683822512626648,0.1034879460930824,0.2106017537415027
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_070.tif,15.509243699894606,0.1386994447477177,0.7316455245018005,0.1249039620161056,0.2658886350691318
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_071.tif,16.69696625978223,0.1433793161729005,0.7532484531402588,0.1131806746125221,0.2189702462404966
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_072.tif,17.105552338404063,0.1221971812716593,0.7367145419120789,0.1089600175619125,0.242387386970222
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_073.tif,16.759822392580322,0.1244814890282931,0.7423392534255981,0.1148402243852615,0.2380804106593132
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_074.tif,16.078078864916904,0.1326424540975909,0.7363513112068176,0.116481028497219,0.247153827920556
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_075.tif,17.001155986277592,0.1533266673390851,0.7759782671928406,0.1080179437994957,0.2169918566942215
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_076.tif,16.283041482622394,0.1537029396123252,0.7675408124923706,0.1134099215269088,0.2491968564689159
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_077.tif,17.258105888922397,0.1583077431335225,0.7889224886894226,0.1016919016838073,0.2136337565258145
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_078.tif,15.904145676199487,0.1313842339413184,0.7472591996192932,0.1161775738000869,0.2310403119772672
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_079.tif,17.109838362591837,0.1510354283169008,0.7682170271873474,0.1058817729353904,0.229990866035223
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_080.tif,16.18394752108638,0.1599494465270474,0.7666179537773132,0.1148687973618507,0.2314435821026563
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_081.tif,15.908567666721831,0.1586306987799379,0.7659969925880432,0.1188975200057029,0.2444260196760296
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_082.tif,18.523873598371686,0.1641345027118119,0.804121732711792,0.0936090499162674,0.2189456470310688
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_084.tif,16.64817804166687,0.1507237404390658,0.7681007981300354,0.105925515294075,0.2299399510025978
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_083.tif,14.825899238451214,0.1255357897990716,0.7130971550941467,0.1329590529203415,0.2655641127377748
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_085.tif,16.826796778987724,0.1332596504074843,0.7424485683441162,0.1029942482709884,0.202604909427464
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_086.tif,18.994943000973,0.1505422123699305,0.8063196539878845,0.0906574577093124,0.1894664281979203
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_088.tif,16.200891171261553,0.1423734554335451,0.7622460722923279,0.1113562807440757,0.2203965067863464
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_087.tif,17.424151815990008,0.1381684099923266,0.7669792175292969,0.1066249459981918,0.2108249969780445
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_089.tif,17.261701997014455,0.1383917816345723,0.7611774206161499,0.1007516160607338,0.2264814287424087
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_090.tif,15.5357374979055,0.141873502638598,0.7457273006439209,0.1240086108446121,0.2387584319338202
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_091.tif,18.042231073351036,0.1312210652782333,0.7662086486816406,0.0978837683796882,0.2054143294692039
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_092.tif,17.874538004402535,0.1421964107886794,0.768389880657196,0.0983324274420738,0.2131355302408337
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_093.tif,16.593786151332882,0.1620706344761536,0.7700812816619873,0.1071760058403015,0.2261901479214429
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_095.tif,17.783719472081074,0.1737160360044249,0.8088831901550293,0.1015133112668991,0.1928831055760383
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_096.tif,15.599348545507135,0.1461304067683937,0.7442143559455872,0.1198674440383911,0.2315073132514953
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_097.tif,16.336141365871782,0.139582260104587,0.7520221471786499,0.1137308254837989,0.2279352005571127
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_098.tif,16.23711981802463,0.1553073905478272,0.7789385318756104,0.1109164357185363,0.2115777418017387
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_099.tif,16.31612555538904,0.1343106573641097,0.7663258910179138,0.1152220144867897,0.2307459119707346
Noise2Noise,poisson_1_gauss_0.1,1.0,0.1,sticks_094.tif,18.09154650975601,0.1473033771531889,0.7714365720748901,0.0940153375267982,0.1872622862458229
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_000.tif,14.504924813549366,0.1043336157563957,0.6978650093078613,0.1624732464551925,0.4077296696603298
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_001.tif,15.37760591084636,0.137633438119884,0.7378156781196594,0.1441177427768707,0.3704142533242702
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_002.tif,14.984716123346082,0.0876514949633291,0.6892651319503784,0.151086539030075,0.408005404472351
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_003.tif,15.120435844681788,0.1169365804077137,0.7139092683792114,0.1476475447416305,0.3835095882415771
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_004.tif,14.53107973170908,0.1160610170631994,0.7034950256347656,0.1621129512786865,0.3903393987566232
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_005.tif,14.118603713086864,0.0925362134632481,0.659102201461792,0.1673187166452407,0.4253499791026115
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_007.tif,15.103497354185498,0.1204942338179834,0.7027682662010193,0.1534347385168075,0.4011299431324005
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_009.tif,14.647263896819776,0.0881332403124289,0.6770370602607727,0.1590196341276168,0.4041504591703415
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_008.tif,13.120150528052292,0.1219773666168298,0.6875753402709961,0.1821400672197342,0.4304918438196182
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_011.tif,15.103658465242022,0.1206083149847728,0.7264784574508667,0.1505325734615326,0.3760631948709488
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_006.tif,13.460802273296355,0.0865892990000278,0.6387891173362732,0.1779928505420684,0.4322562292218208
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_010.tif,14.419358821361662,0.1081814522012617,0.6833617687225342,0.1589675396680832,0.4092717066407204
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_012.tif,15.923150860460431,0.1196177091566327,0.7222357988357544,0.1399159133434295,0.3808603577315807
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_016.tif,15.57120248359046,0.1126834272675663,0.702882707118988,0.1435679793357849,0.3715126648545265
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_013.tif,16.314525150015598,0.1241055828206922,0.732783317565918,0.1348525434732437,0.3485319707542658
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_014.tif,15.00324910199361,0.0864888115827113,0.6801157593727112,0.1585205793380737,0.4190903969109058
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_015.tif,14.624334573012463,0.1102672681603073,0.709904134273529,0.1602692157030105,0.3911733373999596
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_018.tif,15.30601210348123,0.1174261114220169,0.7200442552566528,0.1464468240737915,0.3720956616103649
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_020.tif,16.0567399940321,0.1186115198969476,0.7268337607383728,0.1378563642501831,0.3673189043998718
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_017.tif,14.95020056080219,0.1080217969471878,0.7006837129592896,0.152148351073265,0.3924437895417213
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_019.tif,14.518631409322104,0.1213216100328334,0.7047000527381897,0.1545106470584869,0.3684204608201981
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_021.tif,15.062611962217076,0.1115138555195133,0.6968773007392883,0.1522506326436996,0.3817730948328972
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_022.tif,15.070201821217086,0.0990943320591375,0.6808455586433411,0.1542694121599197,0.3996821947395801
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_023.tif,15.331335464581908,0.1347183933195828,0.7332471013069153,0.1445869952440261,0.3657521083950996
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_024.tif,14.79406402001727,0.1024267105688974,0.6939703226089478,0.1556238830089569,0.4070748217403889
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_025.tif,16.170018489425377,0.1319187891166809,0.748250424861908,0.1338873654603958,0.3546453140676021
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_026.tif,14.886526453647887,0.1004910781015736,0.6754997968673706,0.1575203090906143,0.4050207518041134
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_027.tif,16.127068043478154,0.1474787165023519,0.7570735216140747,0.1388722360134124,0.3511020503938198
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_028.tif,14.696742755577649,0.1021468902914232,0.6705637574195862,0.1596201360225677,0.4072139084339142
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_029.tif,15.88611675627191,0.1292605446876642,0.7314149737358093,0.1387440860271453,0.3778460718691349
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_030.tif,15.812028256003172,0.1222025515237619,0.7272325158119202,0.1425450444221496,0.3720014370977879
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_032.tif,14.24667743256935,0.1224591261643781,0.7128905057907104,0.1609067618846893,0.3887199334800243
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_031.tif,15.24524757386894,0.1024502291468204,0.6800535917282104,0.1542506664991378,0.3953833721578121
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_033.tif,13.979518972790151,0.124935014523308,0.6939067840576172,0.1670494675636291,0.403539364784956
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_034.tif,15.184543814161191,0.1072601136551175,0.7098682522773743,0.1494996845722198,0.3805278457701206
Noise2Noise,poisson_1_gauss_0.2,1.0,0.2,sticks_035.tif,15.355850878672824,0.1211544480765252,0.7221118211746216,0.1454948186874389,0.3709379933774471
